2,0.6738075436498995,0.7983694821507487,0.786474499282483,0.2961791984400041,0.8643997821117534,1.0711559432289643,0.2873803824294863,0.9195715061258962,0.6816126908157751,0.6691728615647231,0.5492372371410799,0.4992412446196378,0.37685837819058204,0.6851071841424416,0.7630217060229733,0.78481686346215,0.6672100608689389,0.7569942885389782,0.8432162700859138,0.4627745331810878,0.5348357652586678,0.7726374658762805,0.6925076932180425,0.6384611553830689,0.700025437276324,0.42477377710651143,0.525454027190248,0.5741423269010594,0.7019578433547459,0.6306351178721638,0.5688658386310691,0.8006414042342227,0.7673589931263679,0.7947759481842694,0.7606018142794967,0.7490696027275514,0.7101937882282151,0.925846104573637,0.4482579894984864,0.5803564766531566,0.7372536527767953,0.509374023259198,0.5435820174022538,0.7160612980728537,0.7129590843061699,0.33049428743445286,1.00007457253142,0.7502679532868801,0.8794894860622221,0.7971281064292095,0.6042565609544783,0.5765266598207236,0.330603108722573,0.855036978354342,0.820131628245862,0.8772996872932968,0.6747235852546839,0.6925076932180425,0.8245522103270332,0.6497569852730902,0.8915312567108912,0.5081861407513777,0.8052317303990546,0.6008946339628165,0.9820656069166932,0.12661900062042453,0.6279820535708663,0.5793109630628516,0.5811615958054412,0.3133548345090199,0.8285748868164211,0.8666160563141629,0.9383087169192726,0.2827888613528853,0.523318935247956,0.5963550422693761,0.7752319042129447,0.7032115724823695,0.907388183693466,0.525685405983813,0.963516900451965,0.8923582413386952,0.5894486301159858,0.5305432357845167,0.7084923110993393,0.6129255151407464,0.9671402765803548,0.5343046659212023,0.7114469017469376,0.8103560648261148,1.064737010109694,0.7372566492454209,0.6633954671920008,0.6965893953451531,0.8288937598018734,0.6471862184936497,0.8185517509648297,0.7604379579308497,0.8855337431527772,0.37782637475555336,0.30177490318248096,1.040663385234503,0.5861711828420179,0.6842848587503696,0.9770792389977245,0.5917859127622767,0.6358548674733181,0.7253494778107409,0.6631715478940564,0.3608055923616511,0.5477618364083044,0.9316732486195195,0.28656726802791316,0.7082829413475529,0.6597081718860036,0.9009367650214426,0.8528322604930099,0.9010574968508553,0.7265394146129427,0.9285633618709784,0.7024171909320556,0.6220702674528338,0.559927803288047,0.5002536549364178,0.7768447467820399,0.8551648442108861,0.6744083622591993,0.7647531977241445,0.7811901500515139,0.9054634936361539,0.6829162913838746
1,0.6277950865898018,0.7265417221780915,0.7338915220461669,0.3274756761657809,0.8094669723065232,0.9839395770167635,0.3077020825629279,0.8389203454749302,0.706032841689562,0.6529608333000778,0.5712516907595659,0.5287684916593398,0.46546661320507876,0.6622943112718555,0.7593968987091252,0.806329788680077,0.6060366261340074,0.7109400421026271,0.8281289770395921,0.49703698017586984,0.4857332281362181,0.7499590098930193,0.7481032587251762,0.591931164228035,0.7736468184898988,0.40862516275720245,0.7456935603847265,0.6784282863051313,0.5842539842591912,0.7390276308779677,0.5853505246957958,0.5804145450360993,0.48731782089148074,0.8559524609746172,0.06840457519947211,0.6866005734548707,0.6053669234963548,0.783278061199599,0.8092570565053802,0.827507820891447,0.7025367810293388,0.9216137572189749,0.7031926952644677,0.6953922278270235,0.5418723144688723,0.5002878263755772,0.6524391333931101,0.6989280927786811,0.5105580637790843,0.7540415742353827,0.704200699147882,0.8403499833104963,0.738338452573646,0.8169031230585654,0.8121813305345181,0.7802706443723679,0.5699826344018495,0.7481032587251762,0.858136571336027,0.6528009025018593,0.9288749556565379,0.43328185279597947,0.7202291901807708,0.5141157066927168,0.8854141039035934,0.22792378611923175,0.7313703277647149,0.4780660268817804,0.6280509015089788,0.1437071098691667,0.7880234984376565,0.8212430592509312,0.8843489532612514,0.35503730154084107,0.5329919867423875,0.5536737331214352,0.7129624975375556,0.761590691150586,0.8718400782481244,0.61671498444053,0.9739273297049036,0.8766732562503273,0.5609285301956861,0.5667706479178702,0.5964639282716189,0.5924943799285326,0.9072396410452365,0.5329154502152742,0.6594102436637437,0.7244690405197145,0.9445674834803041,0.7069423862763251,0.6814942390387432,0.714861477318968,0.8898970836299916,0.5828514146093524,0.8019171840899848,0.7727101586651162,0.8983435437420288,0.34356875963514577,0.3346964344680381,1.0020442120663282,0.7557279721085053,0.7059597265793427,0.8970163518480182,0.47801506276405015,0.7376981419933109,0.6509858244943316,0.4716436236776502,0.7118344479575969,0.7350504584610449,0.7553714680116103,0.68471733209646,0.8909711296690919,0.6886009699505035,0.823721869677437,0.5685601275854395,0.5389130113736165,-0.12991004522153246,0.4253334260808443,0.6956787806228598,0.5638336082163415,0.6959171427856987,0.38932790742188517,0.9530643232472813,0.6805799013043207,0.8826977726454639,0.6774946928521913,0.7345230240348446,0.6493547135244113,0.42614456888919305
0,0.6168605607381689,0.7613986898400923,0.6800218533620663,0.6737821697680305,0.7534438286642723,0.8224641586679649,0.836046772849889,0.7517352441512896,0.7549693394118026,0.7050174125563013,0.9043652399945095,0.3558242112008611,0.5840151163713169,0.7582963473144761,0.3792480500053691,0.5558134098953028,0.7204046159961266,0.7360161116388712,0.2405959286924165,1.0474141853090084,0.7180560747225095,0.8715258491772813,0.9042606728772805,0.6270018864994519,0.5693421712789245,0.34382402888841346,0.5989371232618096,0.5683061127211881,0.7779610485305565,0.6315540456171596,0.5328664547481776,0.5843527950917548,0.8479904578578704,0.09407130615595727,0.7029859953755977,0.6084106836937903,0.872273592270774,0.8617492541389875,0.9927052991374156,0.7022873590942345,0.8698737260968369,0.7824187498382891,0.6411709318542803,0.600195382474421,0.618713258900196,0.7426289910997961,0.948235541020908,0.5493079316616338,0.712236183038549,0.7595361482999968,0.8934561288732544,0.7541009363546947,0.8425621755465886,0.7454111211581683,0.7873017975537233,0.7148555952871939,0.7130243432896242,0.8123054831097412,0.9050530358377674,0.904742099839003,0.4498324631523188,0.7286476933802439,0.6639766085209955,0.9398692182477596,0.19242177870253266,0.6473901719637157,0.6176833567894682,0.5462885081129925,0.2521340540312632,0.8952088550944475,1.004586434658382,0.9234570213741016,0.24527621355834298,0.5469012085291421,0.699810710480771,0.7579535116400455,0.7599151507528115,0.9637587250878378,0.5352582723167005,1.0484690664486755,0.8347714724718877,0.5368116479552868,0.5776098871890275,0.7667202828505805,0.5449488948055814,0.8450674371848216,0.6243560361633171,0.6676414520398176,0.7124080070560084,1.067227153134298,0.5873888038838698,0.6068450175831606,0.6236940878924331,0.8052028668195178,0.6608953596830723,0.8605007578762013,0.8435411770517346,0.8724802897373684,0.34922985638311016,0.4127997625154657,0.9824749663996862,0.655725767644047,0.7080458773488212,0.8809872022522058,0.7473053905565883,0.7036489635055804,0.7964206184849061,0.4719558781647685,0.7583089770258516,1.0614005515520246,0.36227403327320157,0.8723405749866698,0.6937174141693669,0.7423320324800154,0.5726097614926131,0.6374573222593126,0.5388909868367687,0.7773866690833632,0.7764194764527734,0.7737728975460447,0.6819572439552689,0.8362372817914281,0.7468946535588945,0.7577208041313255,0.5823779131928546,0.83941495332935,0.7130243432896242,0.6148244035977443,0.7251688367741282,0.5695533692882838,0.4079073277341236
3,0.7826872309676722,0.6976782633765596,0.793547658025693,0.45021674329127154,0.8825885004857345,0.9282872490411611,0.2667969594436137,0.8325466629293221,0.6920563451837356,0.7628833725895885,0.5706769943578411,0.5086454470275895,0.36971573104197303,0.7030506761631159,0.7976723212889144,0.7724762600353462,0.722680057627174,0.7115680071141745,0.760165211141488,0.40891156394258965,0.4956067975438912,0.7333865615289575,0.719686283748086,0.5093888996846908,0.6896667253184434,0.40094767496860256,0.6001946815879287,0.6367745726993745,0.6558453179974976,0.678015031863884,0.6025451966062013,0.7471781826591183,0.7463537588051601,0.841342003499683,0.7847719274583567,0.6698130612140211,0.7136521417293166,0.8785204905146983,0.45746227570406545,0.5475097131537997,0.7497950901545143,0.425360699095277,0.6259149949578078,0.659241533664166,0.7462924017402705,0.25855116594560545,0.9227100494665884,0.7869451522713472,0.9258859777613145,0.8043701774129463,0.6139224855164948,0.5705335123743354,0.40402693499990316,0.6119113538743566,0.6090827731231924,0.7266115883325543,0.5672036090262605,0.5708624953981439,0.6361971221401495,0.7928535891088604,0.04912393497528167,0.7563061741157839,0.6266915848272353,0.8427163056140189,0.8427470852874726,0.865561934695644,0.7541171514843961,0.8973712143164991,0.7227500397596986,0.6044877120088605,0.5408118404133101,0.5872228151329814,0.7020163442116852,0.7514391426076921,0.6788225222581042,0.7261500898366413,0.8030388490157866,0.8339630056437328,0.7084031792828264,0.5708273182167192,0.9859243018871445,0.8286311438519204,0.5880813327266176,0.5205353416130342,0.6910035900644683,0.605927728456079,0.8456208026084863,0.6622624828141882,0.5938240675237857,0.698317676927126,0.9161666150383345,0.7109917880965736,0.6254807560390289,0.7325270492577826,0.8757247761411251,0.6826508738729478,0.851926740998982,0.7867331535119575,0.957546534316804,0.38529107887806935,0.30937266294123283,0.90249824628217,0.5909769283604613,0.6983656625073729,0.8627980656850074,0.8194158843655137,0.7385200134687604,0.8354575242420184,0.4877927037906613,0.719686283748086,0.8272216660131415,0.6916806220921679,0.774725902484343,0.47677610882642296,0.7084127373593546,0.65069782816389,0.9495565563170352,0.4337916227577263,0.7319853304826864,0.5608360242374864,0.5900215089135141,0.1899317679877629,0.8438134778766789,0.8359661722204361,0.8490630160144617,0.393093826423355,0.5620042020988562,0.6054245569200567,0.736560956892154,0.6880280768122319,0.8444672308677951
4,0.7821134481033911,0.748349922826146,0.7278695855326013,0.37403411743303494,0.8617688845850471,0.9430445988672198,0.2764877844620969,0.7930210738171681,0.7050560870162607,0.7311543292227937,0.5358847252614735,0.5183040816948259,0.3771370558513048,0.6635258319826381,0.6756968988291642,0.72981381099304,0.7272197391951053,0.7315281816516012,0.8307337964444171,0.48921492830199753,0.5638550908272871,0.7390391911980537,0.7466237684623153,0.5955065387959468,0.7191876617332216,0.45189588579532364,0.5564350304007718,0.6032239209301681,0.6233412628405133,0.6397836752698276,0.6178818345671068,0.7826528277789435,0.7825203306066396,0.7706512419501272,0.7160575131638522,0.7213359473586474,0.6521816295000905,0.9044986623144244,0.4353140862486219,0.5962681747679563,0.7433352967996767,0.41734416267967295,0.5094908445495381,0.6775469912536696,0.7434633942344056,0.303001771579475,0.9595592414542378,0.7642727245243157,0.8337894200011535,0.9202066930499965,0.6680431191488359,0.6018638268381775,0.37468486546643986,0.5781254055563461,0.6290406618439642,0.7623203787281738,0.6165135155820222,0.42863131702006774,0.5961504312965185,0.875154295251357,0.1484532388846448,0.7018889553740875,0.650609017842446,0.8086737270067902,0.7956408272971007,0.8135532307742285,0.6821922377266907,0.861275080543683,0.7059135535285647,0.6113577082563015,0.48829423365684094,0.5360685935825997,0.7113614721619232,0.7804640230238165,0.5896012449722638,0.6672980120194226,0.7614512392145668,0.8232063894217115,0.7557297724897861,0.7228666590661476,0.75002417218465,0.8269496599453197,0.7041372372409479,0.7466237684623153,0.7933340995869895,0.7534956046775736,0.9002277057253856,0.49727075576285723,0.7393087641554662,0.644397350890314,0.9264397389803786,0.26283392271673944,0.6181567559783959,0.6736346494229094,0.6035795595456129,0.27713394051712464,0.8080584319421775,0.8809358549319799,0.9163123326127574,0.34015466888214585,0.5489681320385194,0.6367151498449606,0.7773427917107186,0.6967996579290131,0.928153584025076,0.5927457520894758,0.8568195146130276,0.8443782657326337,0.5996502843679367,0.5541530732555034,0.6752470186821162,0.7723188461578869,0.9394258780975856,0.6563486972273299,0.6075617492073355,0.7610748606541489,0.9681020681035205,0.6959056386556415,0.6532940814395974,0.7470963320276188,0.7845849981741002,0.6896687591560281,0.7626825186054447,0.7783550651264896,0.8590588387908449,0.41624367672636087,0.31750182215291556,0.9662760156774635,0.43907606620403566,0.5549611724123595,0.8166547638353697
5,0.5369480856716836,0.6858395207064137,0.6750043764372714,0.6784645326744038,0.6777957085970547,0.7870677439773492,0.7685211823047009,0.6086285941875137,0.7901779100511716,0.6333217868756461,0.8283024893821845,0.42466138070024273,0.623259090271011,0.7444824696062162,0.38511931933313387,0.5272297973318764,0.7026178160935925,0.7434626119718664,0.3883307549632977,1.0378559346573468,0.737784749299302,0.8385968107170281,0.8271204010916501,0.661296365119427,0.6797016447278302,0.43292062351644955,0.8085774880908857,0.5218013566152429,0.8334956419470283,0.5640743974366668,0.619344206620147,0.5498069917960182,0.9084561806562768,0.12965714281158114,0.7291289424103731,0.6704690337123018,0.8191135635238567,0.8329674936451149,0.8736844089482376,0.6349752007451328,0.8963605499815892,0.8123476011077055,0.6417077939516965,0.5808730591505488,0.5735098179438399,0.6650702463690468,0.90757920762825,0.4793043531076817,0.7153427877575237,0.7253086524181547,0.9027401200169148,0.8848092742459411,0.8378241510533735,0.7760578905896216,0.7331172589005441,0.6289126484588529,0.7298400583257851,0.732545982603406,0.8066492781907748,0.8282520934440514,0.3895719421799182,0.6832142276406526,0.6680375223575991,0.9763607508630477,0.14686854853793765,0.5888337856856386,0.6405843996018109,0.6587711060016754,0.1724928977218223,0.8762418044516789,1.015559402310288,1.018600986962027,0.32643267110170965,0.6135001787956899,0.7408939735653103,0.7488483837540807,0.9213119028329116,0.8184951101309182,0.6531962175133007,0.9197610249506353,0.8019429979367964,0.4824231202178974,0.5841225604784535,0.6832763168118341,0.512607936128015,0.9683001323531754,0.6311499648250073,0.7003980280449535,0.7804032306963669,1.0653429361896376,0.5527361332451993,0.7084057155062925,0.6242711643364495,0.806783804626367,0.6554495038979204,0.794086688593512,0.7942398882133291,0.8811089701717773,0.3351906105622219,0.3599393415446188,0.9250459533481503,0.6039958988238369,0.5727107140648499,0.9939736440930403,0.9057198456745479,0.7202182777426395,0.6991124319702672,0.532096041926159,0.7659430208897318,0.9573988157825645,0.37486614787999206,0.8982578005930384,0.7447874334123556,0.6670421337726034,0.46323555172476705,0.9063072172836724,0.4641100795121608,0.6533767049505441,0.5961597397930412,0.7930309125174466,0.7200976010158664,0.7562587878803398,0.6740383952694532,0.725527240007017,0.6873730121711826,0.7713094075916512,0.7298400583257851,0.678344681512037,0.718206368298627,0.7144684926232039,0.4877895386435069
6,0.6890175340684308,0.6557701517074519,0.7251537870548893,0.2799825291799512,0.7848026508209116,1.0546851289714156,0.3265981090463796,0.9264581801754992,0.730190791371249,0.6381988371116917,0.45584681908891667,0.47361754490173297,0.4533228652086382,0.6707887429104393,0.6726495100235415,0.7778608430271784,0.593185198984481,0.6902522153163246,0.7933723057294496,0.5379569334381371,0.4701830456903664,0.741369623450045,0.7212811331816557,0.6071680826274393,0.7330759119989939,0.46877666226093323,0.7542685858786029,0.7527283032875964,0.5999515516002931,0.749595092205542,0.6434307273125656,0.6217871362789142,0.47161662420155004,0.896769016669197,0.09029887339798776,0.6395933854030833,0.6343062496615617,0.8639807314961165,0.804840241836669,0.7900738516989507,0.6578255889354674,0.9513308560529892,0.7449383941924141,0.6912619647539382,0.5227897994473786,0.5726083445874715,0.6406224151222804,0.7733625708338767,0.5356918323518485,0.6955536646845702,0.6701459055769111,0.8562246341782858,0.7242010012037267,0.8191042351128599,0.7945577533879925,0.8064694536132739,0.6256243444387833,0.7212811331816557,0.8733292621419787,0.6610580105212519,0.9093030214302721,0.44502469889637736,0.6929780343384179,0.4895325916970332,0.9115504852509432,0.15739387028412555,0.7335335371190811,0.5218975886770821,0.6573939888566482,0.20285604098767335,0.7676130134103424,0.8145603077829869,0.886494090897478,0.4009584665014326,0.5217546015275686,0.5792061404866427,0.6940272519391556,0.7434043045589718,0.9185190752619061,0.6315846246488959,0.9268248639809827,0.8260435366326282,0.5641899874256876,0.5312851136607988,0.5524942521652599,0.4932701006781834,0.9633564943493018,0.5751524966055719,0.7045987310853714,0.7547080541032115,1.0505163309026293,0.7026492909831122,0.7050951453346962,0.675170474373356,0.8422184555774875,0.5985892188711683,0.7757186724518326,0.7871438883072913,0.8337267235048598,0.35590692833084,0.3671080571121431,1.0582494125822564,0.7558896110961705,0.6779394488176231,0.8852546390672755,0.4749220136302464,0.7364922389719276,0.6037085725559449,0.5121623956882191,0.6951484917739784,0.6823642592637442,0.7367450483166389,0.6574562786412667,0.8887007951874314,0.6654509281052838,0.8207067803848769,0.5184202625122469,0.5094539654290513,0.443622860631958,0.4353717038726257,0.7079071258547083,0.5097075393944331,0.7034381020585361,0.3155916243069625,1.0147932345642503,0.6606524911314193,0.8606982398899309,0.5812089592808312,0.6590489004627251,0.7031089364326434,0.3878793610306601
7,0.6678928566300435,0.756258004332566,0.7712492780706882,0.30846201945701984,0.8995406046813669,1.0476408542651323,0.27927275471038054,0.799716261631232,0.6573267770784722,0.6612574035069964,0.5482343346292038,0.3873114834278829,0.4057381046369097,0.702378320503042,0.7781835907790031,0.7501001535268191,0.7002008075031345,0.7869413448042392,0.8551325998767959,0.4688848138712568,0.4699696280207924,0.8126945335119313,0.6946783894082987,0.739230471915016,0.6926897113374149,0.4396017609235345,0.5299997384679576,0.5535800657689463,0.7784262753866387,0.6390299367577568,0.6325425229380752,0.8039573099012738,0.7129946786319606,0.8337839745773751,0.7814893421768163,0.8085652713554411,0.7072600454907922,0.976044869759094,0.39411847624044427,0.5470256724954157,0.7377621034672895,0.402295045800386,0.5707832320983356,0.667863772940907,0.7183387344824625,0.3257638597840394,1.0214731336001033,0.7672627730573721,0.9317962658809181,0.7646209579460319,0.6402852892413807,0.6072857627372018,0.35279725300563625,0.8231831246964814,0.801453882768221,0.8545543033022228,0.6509289106585181,0.6946783894082987,0.8509681817261641,0.7176825947372413,0.9056297939417048,0.4917030485088335,0.7996748617851824,0.6138431913925058,0.9534056352970067,0.21270970878572198,0.6500836417691651,0.6059500551116765,0.6142906539865285,0.31761372612616934,0.8460971398904755,0.7971537316689454,0.9459970267855354,0.2254623752685286,0.5217751699616727,0.5923911604667738,0.7353425477081782,0.7127470588629096,0.9498427505837095,0.6128145806044044,0.9921106588024912,0.8962408332996878,0.5760992398917609,0.5318898298434718,0.6763442700430239,0.6073805893829433,0.9050517986766026,0.5641329408780072,0.6886202233913531,0.754124729482777,1.0550789135241843,0.6965413645000846,0.6141902072871589,0.7550073866405107,0.8734334078231285,0.6579376240941543,0.7826089998250729,0.8122065614877122,0.941760660827153,0.3620788753932218,0.3436463362392097,1.1478770303359713,0.5938791783978482,0.6499417704238407,0.9328037750302905,0.6209487421298626,0.6013074786272603,0.6945567182636928,0.6363265204325488,0.46188568190865287,0.5409449153675568,0.9445088961954013,0.48748582051426287,0.7465563010947851,0.663964690288463,0.9028981838720441,0.8403768408272105,0.9154737431426555,0.6791220373569049,0.9734523227469959,0.7364508911177976,0.5997709429533125,0.519725342168733,0.5647836601089372,0.7477784189193077,0.7607166574394638,0.5691477156276138,0.7478782549835422,0.7877736194834991,0.8795608265817989,0.6420054865980087
8,0.7592782313215443,0.6840398085197208,0.8108372031869888,0.44321350093637807,0.8793238075768481,0.9218084535402769,0.29737508594418977,0.8315583530026239,0.7314458458470446,0.8080876614451861,0.6020896969268275,0.4689734907391987,0.3731674360557732,0.7415010398674654,0.7865568838989223,0.7806777286587454,0.7107399363825627,0.7505797032849539,0.7671508848529922,0.41777985994953015,0.4631960609765802,0.7680329348160378,0.7348428862168075,0.5105064521316023,0.646555522303476,0.38760621364193526,0.5264423153889797,0.6349701155620227,0.6766794752872616,0.6807758064488157,0.6483712918970679,0.7752424299542484,0.6972304971079648,0.790460453036209,0.7950350156667024,0.6968989668986627,0.7107496931736458,0.8828444352024905,0.3740423201579664,0.5022080242625558,0.7454194457415475,0.4987786699138336,0.6202320335261262,0.7112362511288294,0.7296687413829696,0.34553936638372384,0.9749521644782132,0.7300240663147404,0.8740140273788477,0.7839977174833561,0.677317307939731,0.564153397171456,0.4273744775216139,0.5735476284190866,0.6091571810495331,0.7597647084528643,0.5834921997649024,0.5133842970607685,0.618997270995163,0.8455565134802967,0.04244323797664873,0.6797654538719647,0.6208571137769375,0.7974155009402486,0.7929882485033846,0.9187500101738751,0.7637419623860908,0.8409901384294888,0.6838698044254249,0.6339391056425769,0.5160449529770224,0.6068308603644704,0.7003823124101921,0.8564324479508221,0.6401143948317387,0.6774192359047738,0.7542949460122208,0.7945665598739304,0.762292005111648,0.5987575790109084,0.9508135329285184,0.8298900448789812,0.5966134187938276,0.4715791632396065,0.7531814709066206,0.5944082422488587,0.857612980190483,0.604658714889728,0.65614082236124,0.6838705468633058,0.9520529936210815,0.6910161206666262,0.6219185352154575,0.7235250159669134,0.8208191129182522,0.6311000723092657,0.8838717073935125,0.7868745291054655,0.9005925290819046,0.37594384658256036,0.337470097660816,0.9329022740987302,0.5378211112315606,0.6853628930283097,0.9098875561354623,0.8236458498351948,0.7777956125146618,0.8985914350005492,0.46788527549408837,0.7348428862168075,0.8462825790565951,0.7176161417303528,0.7811490566988127,0.5425637511779218,0.6996285360664924,0.7110469249594162,0.9446254561428993,0.4964889130183665,0.7164326042150436,0.6108235610240709,0.5965497237121313,0.22783431083325006,0.7719173129616791,0.754667269957414,0.7894254101117433,0.37519194162185143,0.5848389478388841,0.5484751042950106,0.7290400249011773,0.6978877926285453,0.8854824912601641
11,0.6745544878739644,0.6917294713359246,0.7662785789083078,0.32274642621258814,0.8021861197579336,1.019014565710924,0.24702739722093567,0.8890693633795772,0.7112451756389373,0.6576054614588354,0.5210629216817495,0.4076726539936175,0.4926381496478406,0.649552453592951,0.7452116078999343,0.846231724273762,0.6067033777862221,0.7261590876893157,0.8341459031054229,0.4698733948234497,0.5136056179399922,0.7811090691418163,0.733046656216299,0.6283026057776679,0.7320455799596449,0.40678508923856604,0.7169230809564269,0.7052574582856317,0.6056936581207599,0.7471175984745392,0.6234810730142193,0.534625797180485,0.5345260768383132,0.8347645248191796,0.10909421919410102,0.6622187538315442,0.6124203247968968,0.8478578914183682,0.8392659020684095,0.8370811223325699,0.7314939458875908,0.9396061717639193,0.7117575757640195,0.6864253948264549,0.5077580883502245,0.5593848149179209,0.6524493871231316,0.7336594262946029,0.5141328275156859,0.7602442577024701,0.7394762067262605,0.8486460624312622,0.6925554601370671,0.8521476051951926,0.7932765369517093,0.8503808112162634,0.5947068490766256,0.733046656216299,0.843117041908961,0.5993551696417011,0.8953937466113618,0.46229148941567944,0.7495513469952377,0.49102927893987947,0.9026939475307201,0.17037187634872134,0.7684782035605379,0.4872481948310751,0.5941970749735983,0.16110961886550176,0.8142681831126176,0.8199933795789889,0.8855674425921188,0.36440597080053144,0.5433516094046055,0.6609455479635344,0.7080684387319941,0.7584496474199738,0.9124674229856444,0.604457104134288,0.9579770388545165,0.8326413526935191,0.5778995249800717,0.565779746971129,0.5622957862964788,0.5342997148448784,0.9330199977925602,0.4967462904780492,0.6599641494617575,0.7437565439568286,0.9838367973816563,0.7045141676644382,0.6912131030077386,0.7236489652967967,0.8737145433874934,0.6176232194265561,0.8095131093934761,0.8410102028927366,0.869566148760286,0.3406440419843902,0.3595936911288391,0.998849621276947,0.749751014382423,0.7197363810414689,0.8719421667183828,0.5133777663312667,0.7957596405015204,0.6418528434706537,0.4041418921001029,0.7268325653232222,0.7912496730492649,0.7456623673947704,0.6832550868602778,0.8612314065202401,0.6449504783228932,0.8398973832257327,0.49988357325432065,0.5714458758671298,0.3642407273451023,0.3712015662925828,0.7455998870161064,0.5215568076939006,0.707917611278174,0.274631791046245,0.9846071360892903,0.6866025390688408,0.8881476663058819,0.45206011847648553,0.6153704546603779,0.6158017034860943,0.39668665290781185
